cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,3,1,1,3,4,1,2
cd14-monocytes,5,1,1,2,1,1,2,6,1,2
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,3,1,1,3,4,1,2
cd14-monocytes,5,1,1,2,1,1,3,4,1,2
cd14-monocytes,5,1,1,3,1,1,3,4,1,2
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,3,1,1,3,4,1,2
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,3,1,1,3,4,1,2
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,2
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,2
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,4,1,2
cd14-monocytes,5,1,1,2,1,1,2,4,1,2
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,4,1,2
cd14-monocytes,5,1,1,3,1,1,3,4,1,2
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,6,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,2,1,1,2,3,1,1
cd14-monocytes,5,1,1,3,1,1,3,4,1,2
cd4-t-helper,1,5,2,6,3,4,6,9,3,5
cd4-t-helper,0,6,2,5,2,3,5,10,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,2,3,6,8,3,6
cd4-t-helper,1,7,2,6,3,3,6,10,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,2,3,6,8,3,6
cd4-t-helper,1,7,2,6,3,3,6,9,3,5
cd4-t-helper,0,6,2,5,2,3,5,10,2,6
cd4-t-helper,0,3,3,5,3,3,5,10,4,7
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,0,6,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,0,3,2,5,2,2,5,7,2,3
cd4-t-helper,1,7,2,6,3,3,6,9,3,5
cd4-t-helper,0,6,2,5,2,2,5,8,2,3
cd4-t-helper,0,8,2,5,2,2,7,5,2,4
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,6,2,6,2,2,6,8,2,6
cd4-t-helper,3,7,2,6,3,3,6,12,3,6
cd4-t-helper,1,5,2,6,3,4,6,9,3,5
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,0,6,2,5,2,3,5,8,2,3
cd4-t-helper,0,3,2,5,2,3,5,8,3,6
cd4-t-helper,0,3,2,5,3,2,5,10,2,3
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,5,4,6,3,2,6,9,3,3
cd4-t-helper,1,5,2,6,3,3,6,11,4,7
cd4-t-helper,0,6,2,5,2,2,5,7,2,4
cd4-t-helper,3,5,2,6,3,3,6,9,3,5
cd4-t-helper,0,6,2,5,2,3,5,10,2,3
cd4-t-helper,0,6,2,6,3,5,5,10,3,3
cd4-t-helper,0,3,2,6,3,2,6,12,2,3
cd4-t-helper,1,7,2,6,3,3,6,11,3,5
cd4-t-helper,0,3,2,5,3,2,5,10,2,3
cd4-t-helper,0,6,2,5,2,3,5,8,2,3
cd4-t-helper,0,6,2,5,2,3,5,10,2,3
cd4-t-helper,0,3,2,5,2,2,5,10,2,3
cd4-t-helper,0,6,2,5,2,2,7,7,2,4
cd4-t-helper,0,6,2,5,2,3,5,10,2,3
cd4-t-helper,1,5,4,6,3,4,6,12,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,7,2,6,2,3,6,8,3,6
cd4-t-helper,0,6,2,5,2,2,5,8,2,3
cd4-t-helper,0,6,3,5,2,2,5,10,2,3
cd4-t-helper,0,6,2,5,2,3,5,8,3,6
cd4-t-helper,0,6,2,5,2,5,5,10,2,3
cd4-t-helper,1,5,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,0,2,2,5,2,2,5,7,2,4
cd4-t-helper,1,6,2,6,3,3,6,11,3,5
cd4-t-helper,1,4,2,6,3,3,6,9,3,5
cd4-t-helper,0,3,3,5,2,2,5,10,2,3
cd4-t-helper,0,6,2,6,3,3,6,9,3,3
cd4-t-helper,1,5,2,6,3,2,6,12,3,5
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,0,6,2,5,2,2,5,8,2,4
cd4-t-helper,0,6,2,5,3,2,5,10,3,5
cd4-t-helper,0,3,2,5,2,2,7,8,3,6
cd4-t-helper,0,3,2,5,2,2,5,8,2,4
cd4-t-helper,0,6,2,5,2,2,5,8,2,4
cd4-t-helper,0,6,2,6,3,3,6,10,3,5
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,0,3,2,5,2,3,5,8,3,6
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,0,6,2,5,2,2,7,7,2,4
cd4-t-helper,0,6,2,5,2,2,7,5,2,4
cd4-t-helper,0,3,2,5,3,2,5,11,3,5
cd4-t-helper,1,6,2,6,3,5,6,12,3,6
cd4-t-helper,0,6,2,5,3,2,5,8,2,3
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,0,3,2,5,3,2,5,10,2,3
cd4-t-helper,0,3,2,5,3,3,5,10,3,3
cd4-t-helper,0,3,2,6,3,2,6,10,3,5
cd4-t-helper,1,3,2,6,3,3,6,12,3,6
cd4-t-helper,1,5,2,6,3,3,6,12,3,5
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,0,3,2,5,3,2,5,10,3,3
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,11,3,5
cd4-t-helper,1,7,2,6,3,4,6,9,3,5
cd4-t-helper,0,6,2,5,2,2,5,8,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,0,3,2,5,2,2,5,10,2,3
cd4-t-helper,1,7,2,6,3,3,6,9,3,5
cd4-t-helper,1,7,2,6,3,4,6,13,3,5
cd4-t-helper,1,6,2,6,3,3,6,12,3,5
cd4-t-helper,1,7,2,6,3,2,6,9,3,5
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,0,6,2,5,2,2,5,8,2,3
cd4-t-helper,0,6,2,5,2,3,7,7,2,4
cd4-t-helper,1,5,2,6,3,3,6,9,3,5
cd4-t-helper,0,6,2,5,2,3,5,10,2,3
cd4-t-helper,1,5,2,6,3,3,6,13,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,5,2,6,3,3,6,11,3,6
cd4-t-helper,0,6,2,5,2,3,7,5,2,4
cd4-t-helper,1,7,4,6,3,4,6,13,3,5
cd4-t-helper,0,6,2,5,2,2,5,8,2,3
cd4-t-helper,0,6,2,5,2,2,5,10,2,6
cd4-t-helper,1,7,3,6,2,2,6,8,2,3
cd4-t-helper,0,6,2,5,2,2,5,5,2,4
cd4-t-helper,0,7,2,5,2,2,5,8,3,6
cd4-t-helper,1,5,2,6,3,3,6,11,3,6
cd4-t-helper,0,8,2,5,2,2,7,5,2,4
cd4-t-helper,1,7,2,6,3,3,6,10,3,5
cd4-t-helper,1,5,2,6,3,3,6,11,3,6
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,9,3,5
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,0,6,3,5,2,2,5,10,2,6
cd4-t-helper,0,3,2,6,3,2,6,10,2,3
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,0,6,3,5,2,2,5,7,2,4
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,6,2,6,3,3,6,12,4,7
cd4-t-helper,0,3,2,5,2,3,5,10,2,6
cd4-t-helper,1,5,2,6,3,3,6,11,3,5
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,10,3,5
cd4-t-helper,0,3,2,5,2,3,7,7,2,4
cd4-t-helper,0,6,2,5,2,2,7,5,2,4
cd4-t-helper,1,5,2,6,3,3,6,12,3,5
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,1,6,2,6,3,3,6,10,3,6
cd4-t-helper,1,5,2,6,3,3,6,11,3,5
cd4-t-helper,1,5,2,6,3,2,6,10,3,5
cd4-t-helper,0,3,2,5,2,2,5,8,3,6
cd4-t-helper,0,6,2,5,2,3,5,8,2,6
cd4-t-helper,0,6,2,5,2,3,5,10,2,3
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,0,6,2,5,2,2,5,7,2,4
cd4-t-helper,0,6,2,6,3,2,6,10,3,6
cd4-t-helper,1,6,2,6,3,3,6,12,4,7
cd4-t-helper,1,7,2,6,2,3,6,8,3,6
cd4-t-helper,1,5,2,6,3,2,6,11,2,3
cd4-t-helper,1,3,2,5,3,3,5,10,3,5
cd4-t-helper,1,7,2,6,3,3,6,9,3,5
cd4-t-helper,0,3,4,6,3,2,6,9,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,5
cd4-t-helper,1,6,2,6,3,3,6,12,2,3
cd4-t-helper,0,6,2,5,2,3,7,7,2,4
cd4-t-helper,1,5,4,7,3,3,6,9,3,5
cd4-t-helper,0,7,2,5,2,2,5,8,3,6
cd4-t-helper,0,3,2,5,2,3,5,10,2,3
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,0,3,3,6,3,5,6,10,2,3
cd4-t-helper,1,7,2,6,3,3,6,11,3,5
cd4-t-helper,0,3,3,5,2,2,5,10,2,3
cd4-t-helper,0,3,2,5,2,3,5,8,3,6
cd4-t-helper,0,6,3,5,3,3,5,10,2,3
cd4-t-helper,0,6,2,5,2,3,5,8,3,6
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,0,6,2,5,2,2,5,10,2,3
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,9,3,5
cd4-t-helper,0,3,2,5,2,3,5,8,2,3
cd4-t-helper,0,3,2,5,2,3,5,8,2,6
cd4-t-helper,0,3,2,5,3,5,5,10,2,3
cd4-t-helper,1,7,4,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,6,2,6,3,3,6,12,3,6
cd4-t-helper,1,5,2,5,2,2,5,8,2,4
cd4-t-helper,0,3,2,6,3,2,6,10,3,5
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,0,6,2,5,2,2,5,10,2,4
cd4-t-helper,0,6,2,5,2,2,7,7,2,4
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,5
cd4-t-helper,1,6,2,6,3,2,6,12,3,5
cd4-t-helper,0,6,2,5,2,3,5,7,2,3
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,0,3,2,5,2,2,5,7,2,3
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,0,6,2,5,2,2,5,7,2,4
cd4-t-helper,0,6,2,5,2,3,5,8,3,6
cd4-t-helper,0,6,2,5,2,2,5,8,2,3
cd4-t-helper,0,6,2,6,3,2,6,12,3,5
cd4-t-helper,1,5,2,6,3,3,6,11,3,5
cd4-t-helper,0,6,2,5,2,2,5,8,2,4
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,1,7,2,6,3,2,6,9,3,5
cd4-t-helper,1,7,2,6,3,3,6,9,3,6
cd4-t-helper,1,7,2,6,2,2,6,10,3,6
cd4-t-helper,1,6,2,5,2,3,5,8,2,4
cd4-t-helper,0,3,2,5,2,2,5,7,2,3
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,0,7,2,6,3,3,5,10,2,3
cd4-t-helper,0,6,2,5,2,2,5,8,3,6
cd4-t-helper,0,6,2,5,2,2,5,10,2,3
cd4-t-helper,0,6,2,5,2,2,5,8,2,3
cd4-t-helper,0,3,2,5,2,3,5,7,2,3
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,0,5,2,5,3,3,5,12,2,3
cd4-t-helper,0,6,2,5,2,3,5,7,2,3
cd4-t-helper,0,3,2,5,2,2,5,8,3,6
cd4-t-helper,0,3,2,6,2,2,6,8,2,6
cd4-t-helper,0,6,2,5,2,3,5,7,2,4
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,0,3,2,5,2,2,5,8,2,3
cd4-t-helper,1,7,2,5,2,2,5,8,2,4
cd4-t-helper,0,6,2,5,2,2,5,7,2,4
cd4-t-helper,1,7,2,6,3,2,6,9,3,5
cd4-t-helper,1,3,2,6,3,5,6,9,2,3
cd4-t-helper,0,3,2,5,2,3,5,7,2,3
cd4-t-helper,1,7,2,6,3,2,6,10,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,0,6,2,5,2,2,5,7,3,6
cd4-t-helper,0,6,2,5,2,2,5,8,2,3
cd4-t-helper,0,5,2,6,2,3,6,8,3,6
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,0,6,2,5,2,2,7,5,2,4
cd4-t-helper,0,6,2,5,2,2,5,7,2,4
cd4-t-helper,1,5,2,6,3,3,6,11,4,7
cd4-t-helper,1,7,2,6,3,3,6,10,3,5
cd4-t-helper,1,7,4,6,3,3,6,9,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,0,3,2,6,3,3,6,11,2,3
cd4-t-helper,0,6,2,5,2,2,5,8,2,4
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,0,6,2,5,2,2,7,5,2,4
cd4-t-helper,0,3,2,5,2,2,7,8,2,4
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,4,6,11,3,6
cd4-t-helper,0,3,2,5,3,2,5,10,2,3
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,3,3,6,10,3,6
cd4-t-helper,1,7,2,6,3,3,6,9,3,5
cd4-t-helper,1,7,2,6,3,3,6,13,3,6
cd4-t-helper,1,7,2,6,3,3,6,13,3,6
cd4-t-helper,0,6,2,5,2,2,5,10,2,6
cd4-t-helper,0,3,2,5,2,2,5,10,2,3
cd4-t-helper,0,6,2,5,2,2,5,10,2,3
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,0,6,2,5,2,3,5,7,2,3
cd4-t-helper,1,7,4,6,3,3,6,11,3,6
cd4-t-helper,0,3,2,6,3,3,6,12,2,3
cd4-t-helper,0,7,2,5,3,3,5,10,2,3
cd4-t-helper,0,6,2,5,2,3,5,10,2,3
cd4-t-helper,0,6,2,5,2,2,5,10,2,6
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,1,5,2,6,3,3,6,12,3,5
cd4-t-helper,0,3,2,5,2,2,5,10,2,6
cd4-t-helper,3,7,2,6,3,3,6,9,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,0,3,2,5,2,2,5,8,2,3
cd4-t-helper,1,7,2,6,3,3,6,10,3,5
cd4-t-helper,0,3,2,5,2,5,5,10,2,3
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,1,5,2,6,3,3,6,9,3,5
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,0,3,2,5,2,2,5,8,2,3
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,7,2,6,3,3,6,8,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,7,2,6,3,3,6,9,3,5
cd4-t-helper,1,7,2,6,2,3,6,8,3,6
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,1,7,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,0,6,2,5,2,3,5,7,2,3
cd4-t-helper,1,6,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,2,3,6,8,2,6
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,3,4,6,13,3,5
cd4-t-helper,0,6,2,6,3,3,6,10,2,3
cd4-t-helper,0,7,2,6,2,3,6,8,3,6
cd4-t-helper,0,6,2,5,2,2,7,5,2,4
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,0,6,2,5,2,2,5,7,2,4
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,6,3,3,6,8,3,6
cd4-t-helper,1,7,2,6,3,3,6,13,2,3
cd4-t-helper,0,6,2,5,2,2,5,8,2,3
cd4-t-helper,1,7,2,6,3,3,6,13,3,6
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd4-t-helper,1,6,2,5,2,3,7,7,2,4
cd4-t-helper,1,7,2,5,2,3,7,5,2,4
cd4-t-helper,0,6,2,5,2,3,7,5,2,4
cd4-t-helper,0,6,2,5,2,2,5,7,2,3
cd4-t-helper,0,6,2,5,2,3,7,8,2,6
cd4-t-helper,1,5,2,6,3,3,6,13,3,5
cd4-t-helper,1,7,2,5,2,3,5,8,3,6
cd4-t-helper,1,7,2,6,3,3,6,11,3,6
cd4-t-helper,0,6,2,5,2,3,5,8,3,6
cd4-t-helper,1,7,4,6,3,3,6,13,3,5
cd4-t-helper,0,6,2,5,2,2,5,8,2,3
cd4-t-helper,0,3,2,6,3,2,5,8,2,3
cd4-t-helper,0,6,3,5,2,2,5,8,2,6
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,0,6,2,5,2,2,5,7,2,4
cd4-t-helper,0,6,2,5,2,2,5,7,2,4
cd4-t-helper,0,6,2,5,2,2,5,5,2,4
cd4-t-helper,1,7,2,6,3,3,6,12,3,6
cd4-t-helper,1,7,2,6,3,4,6,12,3,5
cd4-t-helper,1,7,2,6,3,3,6,12,3,5
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,1,5,0,7,5,4,8,16,6,9
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,14,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
cd56-nk,4,2,5,4,4,6,4,15,5,8
