cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,9,3,2,2,2,2,3,2,2,3
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,4,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,4,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,4,4,4,3,6
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,4,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71,0,4,3,3,3,3,4,5,3,5
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_12_B.cell.94,3,5,4,4,4,5,5,6,4,7
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
Mammary_Gland.10X_P7_13_basal.cell.9,5,6,5,5,5,6,6,7,5,8
