cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,1,1
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,0,9,3,5,0,6,6,0,6,6
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,1,8,3,5,5,2,6,2,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,1,12,4,5,5,5,6,2,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,1,12,4,5,5,5,6,2,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,1,12,4,5,5,5,6,2,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,1,8,4,5,5,2,6,2,6,7
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,1,8,4,5,5,2,6,2,6,7
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,1,1
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,0,9,3,5,0,6,6,0,6,6
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,0,9,3,5,0,6,6,0,6,6
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,0,9,3,5,0,1,6,0,6,6
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,15,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
cd56-nk,4,12,4,4,6,5,5,17,4,4
cd56-nk,4,12,4,4,6,5,5,16,4,4
