cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,2,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,3,1,1,2,2,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,3,1,1,2,2,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,3,1,1,2,2,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,3,1,1,2,2,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,4,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,3,1,1,2,2,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,0,1,1,1,2,1,1,1,1,1
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
Limb_Muscle.10X_P7_15_skeletal.muscle.satellite.cell.17,7,2,2,2,5,2,2,3,3,3
