cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
b-cells,7,1,1,0,1,1,1,1,0,2
b-cells,7,1,1,0,1,1,1,1,0,2
b-cells,2,1,0,0,1,0,1,1,0,1
b-cells,2,0,0,0,0,0,0,0,0,0
b-cells,2,0,0,0,0,0,0,0,0,1
b-cells,2,0,0,0,0,0,0,0,0,0
b-cells,2,0,0,0,0,0,0,0,0,0
b-cells,2,1,0,0,0,0,0,0,0,0
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,4,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,4,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,4,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,2,1,1,2,5,5,5,5,0,1
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,4,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,5,5,4,2,6,5,5,6,3,5
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,2,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,4,6,4,3,7,6,6,7,4,6
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,0,7,5,2,6,3,7,6,5,7
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,2,1,1,2,5,5,5,5,0,1
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,2,1,4,3,3,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,3,3,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,4,6,4,3,7,6,6,7,4,6
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,3,2,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,4,6,4,3,7,6,6,7,4,6
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,3,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,3,3,1,3
cd14-monocytes,3,2,3,1,4,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,3,1,3
cd14-monocytes,3,2,3,1,4,3,3,4,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
cd14-monocytes,8,3,2,1,4,4,4,4,2,4
cd14-monocytes,3,2,3,1,3,3,2,3,1,3
