cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,1,0,0,1,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,1,0,0,1,2,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,1,0,0,1,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,1,0,0,1,2,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,1,0,0,1,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,0,0,0,0,2,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,1,0,0,1,2,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,6,0,0,0,0,0,0,0,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,1,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,1,0,0,0,0,0,1
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,2,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,1,2,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,6,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,1,0,0,1,2,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,1,0,0,0
b-cells,1,0,0,1,0,0,1,2,0,1
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,1,0,0,1,2,0,0
b-cells,1,0,0,1,0,0,1,2,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
b-cells,1,0,0,0,0,0,0,0,0,0
b-cells,1,0,0,0,0,0,0,1,0,0
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,0,3,1,5,3,3,5,5,3,4
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,2,4,1,2,3,3,2,6,3,4
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,1,2,2,3,2,0,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,1,0,2,3,2,0,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,6,0,2,1,3,2,1,5,0,1
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
