cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,0,0,0,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,1,0,1,0,0,0,1
b-cells,2,1,0,1,0,1,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,0,0,0,0,0,0,0
b-cells,2,0,0,0,0,0,0,0,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,0,0,1
b-cells,2,0,0,0,0,0,0,0,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,0,0,1,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,0,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,0,0,0,0,1,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,0,0,0,0,1,0,0
b-cells,2,1,0,0,0,0,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,0,0,0,0,1,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,1,0,1,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,0,0,0
b-cells,2,1,0,0,0,0,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,1
b-cells,2,0,0,0,0,0,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,0,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,1,0,1,0,0,0,1
b-cells,2,1,0,0,0,0,0,0,0,1
b-cells,2,1,0,1,0,1,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,1,0,1,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,1,0,0,0,0,0,0,0,1
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,0,0,1
b-cells,2,1,0,0,0,0,0,0,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
b-cells,2,0,0,0,0,0,0,1,0,0
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,3,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,2,1,2,3,2,3,2,4,2,3
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,5,4,2,4,3,4,3,5,3,4
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,3,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,0,5,2,5,2,3,4,4,4,5
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,0,6,2,5,2,3,4,4,4,5
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,0,7,2,5,2,3,4,4,4,5
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,0,5,2,5,2,3,4,4,4,5
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,5,4,2,4,3,4,3,5,3,4
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,2,1,2,3,2,5,2,4,2,3
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,3,7,2,7,2,3,4,4,6,7
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,2,1,2,3,2,3,2,4,2,3
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,2,0,0,1,1,2,0,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,6,1,5,5,2,5,6
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
cd14-monocytes,4,2,1,2,1,2,1,2,1,2
cd14-monocytes,4,2,1,2,1,2,1,3,1,2
