cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,2
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,2,2,1,1
Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43,3,1,1,1,1,1,1,1,1,1
