cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,4,5,5,2,5,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,2,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,2,2,5,5,2,5,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,2,5,5,2,5,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,4,5,2,4,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,2,2,5,6,6,7
naive-cytotoxic,0,3,2,5,5,2,5,9,6,7
naive-cytotoxic,1,2,4,4,5,2,4,9,5,6
naive-cytotoxic,0,3,5,5,5,2,5,11,5,6
naive-cytotoxic,0,3,5,5,5,2,5,9,5,6
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,9,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,4,4,5,2,4,9,5,6
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-cytotoxic,0,3,5,5,5,2,5,11,6,7
naive-t,1,3,2,3,2,2,3,3,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,5,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,5,3,2,2,3,3,3,4
naive-t,2,0,0,3,2,2,3,6,0,4
naive-t,0,3,5,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,2,2,2,2,3,3,4
naive-t,0,2,2,3,2,2,3,5,3,4
naive-t,0,3,5,3,2,2,3,6,3,4
naive-t,0,2,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,5,2,3,11,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,2,3,2,2,3,3,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,1,3,3,3,3,2,2,3,3,4
naive-t,0,3,5,3,2,2,3,6,3,4
naive-t,1,2,2,2,2,2,2,3,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,1,2,3,3,2,2,3,3,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,2,3,2,2,3,6,3,4
naive-t,0,2,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,3,3,2,2,2,3,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,3,3,2,2,3,3,3,4
naive-t,0,4,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,3,3,2,2,3,3,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,5,2,3,11,6,7
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,3,3,2,2,3,3,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,5,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,1,3,2,3,2,2,3,6,3,4
naive-t,0,2,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,3,3,2,2,3,5,3,4
naive-t,0,3,3,3,2,2,3,3,3,4
naive-t,0,3,2,3,2,2,3,3,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,5,3,2,2,3,3,3,4
naive-t,0,2,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,5,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,5,3,2,2,3,3,3,4
naive-t,0,3,5,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,3,3,4
naive-t,0,3,5,3,2,2,3,6,3,4
naive-t,0,3,5,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,2,3,2,2,3,6,3,4
naive-t,0,3,5,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,3,3,4
naive-t,0,3,2,3,2,2,3,5,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,2,2,3,2,2,3,3,3,4
naive-t,0,3,2,3,2,2,3,6,3,4
naive-t,0,3,2,3,2,2,3,3,3,4
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,0,3,2,3,2,2,3,6,3,4
regulatory-t,0,3,2,3,2,2,3,5,3,4
regulatory-t,1,2,2,3,2,2,3,3,3,2
regulatory-t,0,3,2,3,2,2,3,5,3,4
regulatory-t,1,2,2,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,3,2,2,2,2,2,3,2,2
regulatory-t,1,3,2,3,2,2,3,3,3,4
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,0,2,2,3,2,2,3,3,3,4
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,1,2,2,2,3,2,2,3,2,2
regulatory-t,0,3,2,3,2,2,3,6,3,4
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,0,2,3,2,2,2,2,3,2,2
regulatory-t,0,3,2,3,2,2,3,3,3,4
regulatory-t,1,2,2,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,3,2,2,4,3,4
regulatory-t,1,2,3,2,3,2,2,4,3,4
regulatory-t,1,2,2,3,2,2,3,3,3,4
regulatory-t,0,2,4,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,3,4,2,2,2,2,3,3,4
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,2,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,0,2,3,3,2,2,3,5,3,2
regulatory-t,1,3,4,2,2,2,2,3,2,2
regulatory-t,0,3,3,2,2,2,2,3,2,3
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,0,3,5,3,2,2,3,3,3,4
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,0,3,3,2,3,2,2,3,2,2
regulatory-t,1,2,3,2,2,2,2,3,3,4
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,2,2,2,3,3,4
regulatory-t,0,2,2,3,2,2,3,3,3,4
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,2,5,2,2,2,2,3,3,4
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,0,2,2,2,2,2,2,3,2,2
regulatory-t,0,3,2,3,2,2,3,6,3,4
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,0,3,5,3,2,2,3,6,3,4
regulatory-t,0,2,2,3,2,2,3,6,3,4
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,3,2,2,2,3,3,4
regulatory-t,1,2,4,2,3,2,2,4,2,2
regulatory-t,0,3,2,3,2,2,3,6,3,4
regulatory-t,1,3,4,2,3,2,2,4,2,2
regulatory-t,0,2,2,2,2,2,2,3,3,4
regulatory-t,1,2,4,2,2,2,2,3,2,2
regulatory-t,0,3,2,2,2,2,2,3,5,6
regulatory-t,0,3,2,3,2,2,3,6,3,4
regulatory-t,0,3,2,3,2,2,3,5,3,4
regulatory-t,0,3,2,3,2,2,3,5,3,4
regulatory-t,1,2,3,2,3,2,2,3,2,3
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,0,2,2,3,2,2,3,5,3,4
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,2,3,2,2,3,6,3,4
regulatory-t,0,3,2,4,2,2,4,3,5,6
regulatory-t,0,3,2,3,2,2,3,6,3,4
regulatory-t,1,2,2,2,3,2,2,3,2,3
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,1,2,4,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,0,2,3,3,2,2,3,6,3,4
regulatory-t,1,2,4,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,0,3,2,3,2,2,3,3,2,4
regulatory-t,1,2,3,2,3,2,2,4,2,2
regulatory-t,1,2,2,3,2,2,3,6,3,4
regulatory-t,1,3,3,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,2,2,2,3,2,2
regulatory-t,1,3,2,2,2,2,2,3,2,2
regulatory-t,1,2,3,2,3,2,2,4,2,3
regulatory-t,0,3,5,3,2,2,3,6,3,4
